Date,ret,turnover,effective_n,setting,value
2025-07-04,0.12742804645944703,1.0,2.1137922768417683,TopK,10.0
2025-07-07,0.03240683611408624,1.0,3.329903316047971,TopK,10.0
2025-07-08,0.05589466777481786,1.0,3.3277792300724043,TopK,10.0
2025-07-09,0.25722638096554135,1.0,3.6989101902794927,TopK,10.0
2025-07-10,0.17760274656772965,1.0,4.605747807484373,TopK,10.0
2025-07-11,0.21188113944750206,1.0,4.573558132307489,TopK,10.0
2025-07-14,0.27960332419048106,1.0000000000000002,4.31859421661236,TopK,10.0
2025-07-15,0.24841739182980868,1.0,3.4494594981875855,TopK,10.0
2025-07-16,0.4918330435077391,1.0,1.798319097225953,TopK,10.0
2025-07-17,0.14428772398780715,1.0,3.4543795128632127,TopK,10.0
2025-07-18,0.02767567280901217,1.0,3.8936498253968193,TopK,10.0
2025-07-21,0.07941692505810646,1.0,6.945081190583969,TopK,10.0
2025-07-22,0.018538550619680953,1.0,8.418717851599702,TopK,10.0
2025-07-23,0.04394934175026079,1.0,6.540479737803632,TopK,10.0
2025-07-24,0.04232819140323871,1.0,3.1262045008348673,TopK,10.0
2025-07-25,0.024373560505615073,1.0000000000000002,1.9316009766325326,TopK,10.0
2025-07-28,-0.00286096235995923,1.0,2.6065689295934344,TopK,10.0
2025-07-29,0.02883118559057433,0.9999999999999999,2.003491492685338,TopK,10.0
2025-07-30,-0.07931449801440486,0.9999999999999999,3.4345668313728486,TopK,10.0
2025-07-31,0.029204388601334,1.0,3.90038245900907,TopK,10.0
2025-08-01,0.011713419358469465,1.0,3.3989823492134525,TopK,10.0
2025-08-04,-0.039838492717573996,1.0,3.1175199858725944,TopK,10.0
2025-08-05,-0.04019970651825664,1.0,3.7139425003449444,TopK,10.0
2025-08-06,0.11248895103700353,1.0,2.879671570766162,TopK,10.0
2025-08-07,0.20064447665062574,1.0,2.880088023402074,TopK,10.0
2025-08-08,0.14925888387790046,1.0,3.6447889963586997,TopK,10.0
2025-08-11,-0.014805469738352292,0.9999999999999999,3.5982302953026495,TopK,10.0
2025-08-12,0.03768431554588107,0.9999999999999999,4.7958840851817754,TopK,10.0
2025-08-13,0.0799901650466261,1.0,2.7030703525453705,TopK,10.0
2025-08-14,-0.014758322127093035,1.0,3.1745041817586417,TopK,10.0
2025-08-15,-0.0547398806830168,1.0,2.9659647844889503,TopK,10.0
2025-08-18,0.05058833400017206,1.0000000000000002,4.164248425903498,TopK,10.0
2025-08-19,0.004321655368507085,1.0,2.8462808968070252,TopK,10.0
2025-08-20,0.012720058609472566,1.0,3.800233269628436,TopK,10.0
2025-08-21,0.03575957529842477,1.0,5.06432357268216,TopK,10.0
2025-08-22,0.042054898716719066,1.0,3.5018804372592354,TopK,10.0
2025-08-25,0.07885872537087797,1.0,5.02877428422089,TopK,10.0
2025-08-26,0.25302429606188176,0.9999999999999999,1.9590688360442086,TopK,10.0
2025-08-27,0.13706438512848934,0.9999999999999998,2.906439241778421,TopK,10.0
2025-08-28,0.07002940634488582,0.9999999999999999,3.343686376748193,TopK,10.0
2025-08-29,0.038597171791839385,0.9999999999999999,5.211039627530549,TopK,10.0
2025-09-01,0.01721144981896722,1.0,4.468869835048491,TopK,10.0
2025-09-02,0.11148803921179798,1.0,4.722642826764204,TopK,10.0
2025-09-03,0.20125834864003944,1.0,2.1107162951393823,TopK,10.0
2025-09-04,-0.036734430125706104,1.0,2.7675958274894574,TopK,10.0
2025-09-05,-0.08784761201172353,0.9999999999999999,2.2834220266554057,TopK,10.0
2025-09-08,0.008462543514128671,0.9999999999999999,3.848949850012992,TopK,10.0
2025-09-09,0.1456899856803677,0.9999999999999999,3.4875154480693142,TopK,10.0
2025-09-10,0.1048410044394307,0.9999999999999999,2.7235979617990327,TopK,10.0
2025-09-11,0.009785467913839751,1.0,2.577974473367214,TopK,10.0
2025-09-12,-0.017902432039469222,1.0,3.2756466675781173,TopK,10.0
2025-09-15,0.040129966134422955,1.0,4.92572894716794,TopK,10.0
2025-09-16,-0.0034416386267591415,1.0,6.636527797357991,TopK,10.0
2025-09-17,0.036979137554444846,1.0,5.955756519154323,TopK,10.0
2025-09-18,0.016958633820561116,1.0,4.426007916025415,TopK,10.0
2025-09-19,-0.061241203352419095,1.0,6.4753419703009065,TopK,10.0
2025-09-22,0.05441416199087673,1.0,5.208185189013408,TopK,10.0
2025-09-23,-0.020061594714280633,1.0,3.633354075930246,TopK,10.0
2025-09-24,-0.02350676086326593,1.0000000000000002,3.45801492124994,TopK,10.0
2025-09-25,-0.052179934176077344,1.0,3.094278194036958,TopK,10.0
2025-09-26,0.04817708588098544,1.0,3.666204201679302,TopK,10.0
2025-09-29,0.08962607374461612,0.9999999999999999,3.2076605650508534,TopK,10.0
2025-09-30,0.11867249176770074,0.9999999999999999,1.9680065821275006,TopK,10.0
2025-10-09,0.04599684259129824,1.0,6.509666449952659,TopK,10.0
2025-10-10,0.04895579233018659,0.9999999999999999,3.0507661461719766,TopK,10.0
2025-10-13,0.0891574617082161,0.9999999999999999,4.754355048777661,TopK,10.0
2025-10-14,0.022970121532456988,1.0,5.6166681224863195,TopK,10.0
2025-10-15,0.0665872834217671,1.0,4.212033306670382,TopK,10.0
2025-10-16,0.011670229561718868,1.0,6.141594262238877,TopK,10.0
2025-10-17,-0.05740330527950736,1.0,2.0794223860375465,TopK,10.0
2025-10-20,-0.0373404650044122,1.0,1.3570123629432835,TopK,10.0
2025-10-21,-0.012789624326890457,1.0,2.8192295645027996,TopK,10.0
2025-10-22,-0.000594086591875534,1.0,6.326334174211819,TopK,10.0
2025-10-23,-0.007616221643574618,1.0,3.425548741289951,TopK,10.0
2025-10-24,0.1311341199951456,1.0,3.373471595356083,TopK,10.0
2025-10-27,0.09747266810181238,1.0000000000000002,3.5688133260297756,TopK,10.0
2025-10-28,0.15912867751804533,1.0,5.520229822489023,TopK,10.0
2025-10-29,0.07706517049274607,1.0,2.238421611798664,TopK,10.0
2025-10-30,0.02800669080110487,1.0,5.651596551826506,TopK,10.0
2025-10-31,-0.00555074713422248,1.0,2.822046246251968,TopK,10.0
2025-11-03,0.018157155681054252,0.9999999999999999,5.491516659773239,TopK,10.0
2025-11-04,0.01796162110784893,0.9999999999999999,2.000003714137781,TopK,10.0
2025-11-05,0.027481972597155402,0.9999999999999999,4.371131444203613,TopK,10.0
2025-11-06,0.06663320168196277,0.9999999999999999,5.738317091135467,TopK,10.0
2025-11-07,-0.00436878464622418,1.0,1.3200773796776597,TopK,10.0
2025-11-10,0.015495921693336717,1.0,2.4786363413125843,TopK,10.0
2025-11-11,0.19089248283142154,0.9999999999999999,4.72106776645714,TopK,10.0
2025-11-12,0.07978847714120914,1.0,4.625460439398322,TopK,10.0
2025-11-13,0.06026668792928255,1.0000000000000002,3.4154572586709624,TopK,10.0
2025-11-14,-0.0411562103879066,1.0,6.727848348251759,TopK,10.0
2025-11-17,-0.0568156614470708,0.9999999999999999,6.0058739002411885,TopK,10.0
2025-11-18,-0.04830406856319019,0.9999999999999999,2.472013357548697,TopK,10.0
2025-11-19,-0.0907052095656956,1.0,1.3812925018266735,TopK,10.0
2025-11-20,0.13714838393540202,1.0,1.4014705796789473,TopK,10.0
2025-11-21,-0.0699986457747931,1.0,1.728943217514263,TopK,10.0
2025-11-24,0.09014210216035999,1.0,2.903604652145474,TopK,10.0
2025-11-25,-0.008804654733409238,1.0,1.7099543946373617,TopK,10.0
2025-11-26,-0.02264556316010937,1.0,4.172118260274209,TopK,10.0
2025-11-27,0.024739487634139988,1.0,2.4777369827081235,TopK,10.0
2025-11-28,0.09139317611831498,1.0,3.7224478466056934,TopK,10.0
2025-12-01,0.10826160220813265,1.0,3.6150638393313206,TopK,10.0
2025-12-02,0.05453140396435059,1.0,2.0083313725217367,TopK,10.0
2025-12-03,0.04255186605727821,1.0,1.2368076621269268,TopK,10.0
2025-12-04,-0.00926564625107172,1.0,2.212483109269442,TopK,10.0
2025-12-05,-0.014752609700524333,1.0,2.062214135296437,TopK,10.0
2025-12-08,0.06650397149749017,1.0,3.417583754319982,TopK,10.0
2025-12-09,-0.027353789787229663,1.0,2.1128734173634007,TopK,10.0
2025-12-10,0.04087423162887412,1.0,2.0211855811463595,TopK,10.0
2025-12-11,0.015408937433735753,1.0,2.003148836319739,TopK,10.0
2025-12-12,0.2688248071708212,1.0,1.3243684835000629,TopK,10.0
2025-12-15,0.14736016744548774,1.0000000000000002,2.7438026874610304,TopK,10.0
2025-12-16,0.21097047144573586,1.0,2.2026855447418225,TopK,10.0
2025-12-17,0.28538790113560086,0.9999999999999999,2.2563047475629157,TopK,10.0
2025-12-18,0.2508066972679715,0.9999999999999999,2.7814536639680147,TopK,10.0
2025-12-19,0.2808243221221969,1.0,2.2664398173459532,TopK,10.0
2025-12-22,0.158498163000235,1.0,4.63363847483111,TopK,10.0
2025-12-23,0.17038927930212794,1.0,4.693231693300727,TopK,10.0
2025-12-24,0.05480293228071041,1.0,4.314329255298,TopK,10.0
2025-12-25,0.15635245741498435,1.0,5.345195210623873,TopK,10.0
2025-12-26,0.14649335371296526,0.9999999999999999,4.127182340083863,TopK,10.0
2025-12-29,0.18901714667693958,1.0,3.8686872898904703,TopK,10.0
2025-12-30,0.17450366539916398,1.0,3.586804456971558,TopK,10.0
2025-12-31,0.2554542455272003,1.0,2.1656546394413474,TopK,10.0
2026-01-05,0.15910433832730358,0.9999999999999999,4.439074904256267,TopK,10.0
2026-01-06,0.1304496127823394,0.9999999999999999,6.1732415186496965,TopK,10.0
2026-01-07,0.09364672993735271,1.0,5.777401526197019,TopK,10.0
2026-01-08,0.024303551367870296,1.0,6.769938843898406,TopK,10.0
2026-01-09,0.0699630206470925,1.0,4.734639285167594,TopK,10.0
2026-01-12,0.08492506129605237,1.0,6.054315536313754,TopK,10.0
2026-01-13,0.003839533647842465,1.0,3.687854845232395,TopK,10.0
2026-01-14,-0.05972440270793319,1.0,2.0058309649356905,TopK,10.0
2026-01-15,0.025474457023330076,1.0,3.9222269431036776,TopK,10.0
2026-01-16,0.040154513566490364,1.0,2.3906717466667065,TopK,10.0
2026-01-19,0.08212177825489562,1.0,2.000000635940803,TopK,10.0
2026-01-20,0.10132613693055824,0.9999999999999999,6.077618076584509,TopK,10.0
2026-01-21,-0.002549373311400017,1.0,3.8557915128094806,TopK,10.0
2026-01-22,-0.12377744454338149,1.0,3.1460769124862518,TopK,10.0
2026-01-23,0.047313891622811875,1.0,1.9304004692773116,TopK,10.0
2026-01-26,0.05508449867384073,1.0,3.81827555812035,TopK,10.0
2026-01-27,0.14663470115606891,1.0,1.1457884207119913,TopK,10.0
2026-01-28,0.08679262294037965,1.0,1.000254801664952,TopK,10.0
2026-01-29,-0.006569383128099732,1.0,1.9079718646033441,TopK,10.0
2026-01-30,0.022047135404857157,1.0,2.539009670193192,TopK,10.0
2026-02-02,0.15904132775808913,1.0,1.5148725073728244,TopK,10.0
2026-02-03,0.03474596297886668,1.0,3.4069956658578855,TopK,10.0
2026-02-04,0.1714509672095979,1.0,2.0000032090878843,TopK,10.0
2026-02-05,0.026581149225767195,0.9999999999999999,2.0151149663193517,TopK,10.0
2026-02-06,-0.029495259221252866,1.0,1.9770025106573959,TopK,10.0
2026-02-09,-0.048304482683412316,1.0000000000000002,5.516989038151586,TopK,10.0
2026-02-10,-0.02124032233244385,1.0,3.4617162677786815,TopK,10.0
2026-02-11,0.06732891625012641,1.0,3.3567873161618444,TopK,10.0
2026-02-12,0.13067150293141436,1.0,2.2147604712146802,TopK,10.0
2026-02-13,0.0634077584360178,0.9999999999999999,2.9798145869376524,TopK,10.0
2026-02-24,0.03011739767460731,0.9999999999999999,2.2756575239510344,TopK,10.0
2026-02-25,0.008205013739312955,1.0,3.395135733661558,TopK,10.0
2026-02-26,-0.011528129400407223,1.0,2.2343783196899327,TopK,10.0
2026-02-27,0.023604476132666048,1.0,4.626750497036577,TopK,10.0
2026-03-02,0.06119554635637569,0.9999999999999999,4.801500987220559,TopK,10.0
2026-03-03,-0.037519157804070814,0.9999999999999998,2.6971270328036248,TopK,10.0
2026-03-04,-0.030135858812449526,1.0,1.48071224770518,TopK,10.0
2026-03-05,0.06091608323582943,1.0,2.065427561125419,TopK,10.0
2026-03-06,0.004592988957533375,1.0,2.3996921243785274,TopK,10.0
2026-03-09,0.04253266007011351,1.0,2.6629756868688492,TopK,10.0
2026-03-10,-0.02512931725965165,0.9999999999999999,3.451430128708411,TopK,10.0
2026-03-11,0.038073568569193375,0.9999999999999998,2.1637267421427886,TopK,10.0
2026-03-12,0.02401899503072188,0.9999999999999999,1.9803278841098961,TopK,10.0
2026-03-13,-0.017245896432252064,1.0,4.84009685058953,TopK,10.0
2026-03-16,-0.001763988717418137,1.0,2.43412603192086,TopK,10.0
2026-03-17,0.03018597017922279,1.0,3.3942003926389175,TopK,10.0
2026-03-18,0.05790887396158633,1.0,3.292012197936681,TopK,10.0
2026-03-19,0.04204936064517546,1.0,2.030008674809808,TopK,10.0
2026-03-20,-0.025383765029302525,1.0,3.040758302935494,TopK,10.0
2026-03-23,0.07671170176377537,1.0,2.5849074969837966,TopK,10.0
2026-03-24,-0.10963195258093289,1.0,1.0243930938491816,TopK,10.0
2026-03-25,-0.05488976560880767,1.0,3.610708215490445,TopK,10.0
2026-03-26,-0.027845542984075888,0.9999999999999999,2.9131971559277936,TopK,10.0
2026-03-27,-0.027832720124938384,1.0,1.895593135376451,TopK,10.0
2026-03-30,-0.07925332601993493,1.0,3.8500661117781463,TopK,10.0
2026-03-31,-0.13341781640424744,1.0,1.0423039596150518,TopK,10.0
2026-04-01,-0.04958558556846587,0.9999999999999999,1.7475752937944078,TopK,10.0
2026-04-02,-0.0012707814707534181,0.9999999999999999,1.2425350468673024,TopK,10.0
2026-04-03,0.07140916348863038,1.0,1.2683673837271296,TopK,10.0
2026-04-07,0.023901177511302597,1.0,2.000000552116033,TopK,10.0
2026-04-08,0.06988836950224378,0.9999999999999999,3.3122486981819494,TopK,10.0
2026-04-09,0.13477451288165623,1.0,2.973842875292792,TopK,10.0
2026-04-10,0.08235789569294606,1.0000000000000002,3.6459038274560096,TopK,10.0
2026-04-13,-0.029654479430267257,1.0,2.685606215056748,TopK,10.0
2026-04-14,-0.01601572355681438,0.9999999999999999,3.2557071935653563,TopK,10.0
2026-04-15,0.03311607813091021,1.0,1.06836656407416,TopK,10.0
2026-04-16,0.03269756250307885,1.0,2.6626381012881803,TopK,10.0
2026-04-17,0.16165745351781308,0.9999999999999999,1.5954727788571867,TopK,10.0
2026-04-20,0.04633210601287567,1.0,2.2461710310047764,TopK,10.0
2026-04-21,0.12796871465154075,1.0,2.0619286411116056,TopK,10.0
2026-04-22,0.06534050278127405,1.0,3.5003102542972258,TopK,10.0
2026-04-23,0.006286259124410198,1.0,3.8604371625249856,TopK,10.0
2024-01-02,-0.0677685882384832,0.49999999999999994,3.730954623545549,TopK,20.0
2024-01-03,-0.00984002499445069,1.0,4.180028978951983,TopK,20.0
2024-01-04,0.018317231569626318,1.0,2.619304115139596,TopK,20.0
2024-01-05,0.0444319642803131,1.0,2.1682896008488024,TopK,20.0
2024-01-08,0.07850568421306775,1.0,1.3928951419000761,TopK,20.0
2024-01-09,0.08367432524342977,1.0,3.2500271984681497,TopK,20.0
2024-01-10,-0.013858695165746176,1.0,1.5775863388918139,TopK,20.0
2024-01-11,0.10129538068629401,1.0,2.708778222155911,TopK,20.0
2024-01-12,0.06332493825245282,1.0,3.5879248276732127,TopK,20.0
2024-01-15,-0.10740104103992183,1.0,2.7152599814151075,TopK,20.0
2024-01-16,0.2141569842974277,0.9999999999999999,2.721860048105652,TopK,20.0
2024-01-17,0.16020406804588297,1.0,2.3670549350570034,TopK,20.0
2024-01-18,0.043606699864274186,1.0000000000000002,2.96386816816396,TopK,20.0
2024-01-19,-0.015751681285100204,1.0000000000000002,2.763825628883961,TopK,20.0
2024-01-22,-0.10743806584096556,1.0,2.3918665773562857,TopK,20.0
2024-01-23,0.026575167925822787,0.9999999999999999,1.159522289578731,TopK,20.0
2024-01-24,-0.015232145527880415,0.9999999999999999,4.854259704523359,TopK,20.0
2024-01-25,-0.026951811149747606,1.0000000000000002,3.875800433856043,TopK,20.0
2024-01-26,-0.027443810313532477,1.0000000000000002,5.840080949652242,TopK,20.0
2024-01-29,-0.04734621311513125,1.0,3.342317111078384,TopK,20.0
2024-01-30,-0.1423089299688129,1.0,1.6636959751958227,TopK,20.0
2024-01-31,-0.14887439780815356,1.0,2.6576084414272034,TopK,20.0
2024-02-01,0.0372764494705006,1.0,1.0018560175570599,TopK,20.0
2024-02-02,-0.030708237885664808,0.9999999999999999,1.0204590289312085,TopK,20.0
2024-02-05,0.08587844034049619,0.9999999999999999,1.1008716038520256,TopK,20.0
2024-02-06,0.06612709375692523,0.9999999999999999,2.1718047439492523,TopK,20.0
2024-02-07,0.1260373622357327,1.0,1.2021636960491466,TopK,20.0
2024-02-08,0.19586397088137109,1.0,2.2082281285859886,TopK,20.0
2024-02-19,0.2786361849449923,1.0,2.8350477548205895,TopK,20.0
2024-02-20,0.284256495692554,1.0,1.254930410139251,TopK,20.0
2024-02-21,0.028275109804097486,1.0,2.1334980131862804,TopK,20.0
2024-02-22,0.07480628903433498,1.0,3.131965962182574,TopK,20.0
2024-02-23,0.03888760363042544,1.0,2.0097450986366647,TopK,20.0
2024-02-26,0.016105310308862225,1.0,3.360824685993071,TopK,20.0
2024-02-27,0.1631412311615317,1.0,1.0069029532080387,TopK,20.0
2024-02-28,0.11757341056475737,1.0,1.2291649511964988,TopK,20.0
2024-02-29,0.025984311359687384,1.0,2.000414391102764,TopK,20.0
2024-03-01,0.16621158709745848,0.9999999999999999,1.022986107348874,TopK,20.0
2024-03-04,0.11049858642320706,0.9999999999999999,1.0153942149098751,TopK,20.0
2024-03-05,0.030660157128769832,0.9999999999999999,1.9531439336026626,TopK,20.0
2024-03-06,-0.014550992335334455,0.9999999999999999,2.6549525522310695,TopK,20.0
2024-03-07,-0.0394044575886083,1.0,2.0718930636254855,TopK,20.0
2024-03-08,0.031557205667377956,0.9999999999999999,1.068588922752483,TopK,20.0
2024-03-11,0.08104096237655592,0.9999999999999999,1.2771265957099365,TopK,20.0
2024-03-12,0.029403012679429456,0.9999999999999999,2.9936489825128008,TopK,20.0
2024-03-13,0.007271187577498447,0.9999999999999999,3.042801964751514,TopK,20.0
2024-03-14,-0.04937345924110012,0.9999999999999999,2.215708078377185,TopK,20.0
2024-03-15,0.023916201583341085,0.9999999999999998,2.065950702724694,TopK,20.0
2024-03-18,-0.05720329686272734,0.9999999999999999,1.0397608516670855,TopK,20.0
2024-03-19,0.02023035915899272,0.9999999999999999,2.5888750378069987,TopK,20.0
2024-03-20,-0.07520621340038317,0.9999999999999999,2.042272314722372,TopK,20.0
2024-03-21,-0.0722552561176641,0.9999999999999999,1.421890953354203,TopK,20.0
2024-03-22,0.052893194857414,0.9999999999999999,2.0368893550748925,TopK,20.0
2024-03-25,0.023411079899603386,1.0,1.0168811307565329,TopK,20.0
2024-03-26,0.13936463638560995,1.0,1.308653083361951,TopK,20.0
2024-03-27,-0.07584280527220286,0.9999999999999999,1.8317046548750493,TopK,20.0
2024-03-28,-0.03528234101593703,0.9999999999999998,3.2267380614595647,TopK,20.0
2024-03-29,-0.027346813195231405,0.9999999999999999,3.3682476151866605,TopK,20.0
2024-04-01,0.04957255994678102,1.0,3.537555293440332,TopK,20.0
2024-04-02,-0.02618388448033629,1.0,4.893559922886464,TopK,20.0
2024-04-03,-0.04999903009954936,0.9999999999999999,1.3505743519589444,TopK,20.0
2024-04-08,-0.031694768644540676,1.0,2.414688477228058,TopK,20.0
2024-04-09,-0.08830279707234383,0.9999999999999999,3.7245023394456713,TopK,20.0
2024-04-10,-0.0344216270623657,1.0,1.5227829719045545,TopK,20.0
2024-04-11,-0.06676032329579781,1.0000000000000002,2.4611609525199967,TopK,20.0
2024-04-12,-0.129680721724052,1.0000000000000002,1.4880743185077316,TopK,20.0
2024-04-15,-0.03533155179841736,1.0000000000000002,4.214886700312354,TopK,20.0
2024-04-16,-0.003555510810947236,1.0,1.9736538527304643,TopK,20.0
2024-04-17,-0.0031934112075681976,1.0,2.4271020041582823,TopK,20.0
2024-04-18,-0.02710592464989455,1.0,3.3842825389140154,TopK,20.0
2024-04-19,0.04397890567126438,1.0,3.4377424986320877,TopK,20.0
2024-04-22,0.17876919849110173,1.0,2.751781606460215,TopK,20.0
2024-04-23,0.043787705683305034,0.9999999999999999,3.165401655929138,TopK,20.0
2024-04-24,0.06825698471894293,1.0,2.0763809324051494,TopK,20.0
2024-04-25,0.060659850797781856,1.0,3.9331717831180817,TopK,20.0
2024-04-26,-0.02955896620330561,1.0,2.563814742131037,TopK,20.0
2024-04-29,0.10635111525469718,1.0,3.8825591441102065,TopK,20.0
2024-04-30,0.05148220104847984,0.9999999999999999,3.8500646726570853,TopK,20.0
2024-05-06,0.014146503536669642,0.9999999999999999,5.248329168887667,TopK,20.0
2024-05-07,0.02034986216832242,1.0,2.843045327801677,TopK,20.0
2024-05-08,-0.024223949647519158,1.0,4.224805825664029,TopK,20.0
2024-05-09,-0.05656710563130271,1.0,5.0362468773827915,TopK,20.0
2024-05-10,-0.06839702518356784,1.0,2.993739421222802,TopK,20.0
2024-05-13,-0.08898844281757652,0.9999999999999999,1.000948515825518,TopK,20.0
2024-05-14,0.005110634534423783,0.9999999999999999,1.2476971879427734,TopK,20.0
2024-05-15,0.002345596771115825,1.0,1.2586282038827266,TopK,20.0
2024-05-16,-0.03424791145785677,1.0,2.559856051355582,TopK,20.0
2024-05-17,-0.0352277548374411,1.0,2.616733231568207,TopK,20.0
2024-05-20,0.001988538333623164,1.0,4.149284566624028,TopK,20.0
2024-05-21,-0.019359451645319166,1.0,2.099632553761787,TopK,20.0
2024-05-22,-0.04532462008807325,0.9999999999999999,1.7789371222702075,TopK,20.0
2024-05-23,-0.04999121763055563,0.9999999999999999,1.6138177428922154,TopK,20.0
2024-05-24,0.025388919675950673,0.9999999999999999,1.8240627313718047,TopK,20.0
2024-05-27,-0.05735860334157686,1.0000000000000002,1.756124620165911,TopK,20.0
2024-05-28,-0.06740621209434276,1.0000000000000002,2.0308205507640262,TopK,20.0
2024-05-29,-0.0504039569137877,1.0000000000000002,2.0259330845633055,TopK,20.0
